0 0
2 0
2 10
2 10
2 10
2 0
2 10
2 10
2 10
2 0
2 10
2 0
2 0
2 10
2 10
2 0
2 10
2 0
2 0
2 10
2 0
2 10
2 0
2 10
2 0
0 12
2 10
2 10
2 0
2 10
2 10
2 0
2 0
2 0
0 5
2 0
2 0
2 10
2 10
2 10
2 0
2 10
2 10
2 10
2 10
2 10
2 10
2 0
0 6
2 10
2 0
2 0
2 0
2 0
2 0
2 0
2 10
2 0
2 0
2 0
2 10
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 10
2 10
2 10
2 0
2 0
2 0
2 10
2 0
0 18
2 10
2 10
2 10
2 10
2 0
2 10
2 10
2 10
2 0
2 10
2 10
2 10
2 0
2 10
2 0
1 9
2 10
2 10
2 0
2 10
2 0
2 10
0 0
2 10
2 10
2 0
2 10
2 10
2 0
2 10
2 0
0 7
0 7
0 13
0 14
0 12
0 6
0 6
0 2
0 6
0 9
0 4
0 14
0 5
0 16
0 13
0 18
0 14
0 19
0 16
0 14
0 6
0 7
0 5
0 3
0 18
0 5
0 15
0 9
0 18
0 14
0 2
0 18
0 18
0 5
0 18
0 14
0 1
0 14
0 1
0 9
0 13
0 18
0 5
0 7
0 0
0 6
0 6
0 16
0 6
0 7
0 6
0 14
0 14
0 3
0 9
0 6
0 7
0 12
0 10
0 7
0 5
0 0
0 10
0 12
0 0
0 13
0 9
0 18
0 9
0 5
0 13
0 17
0 16
0 16
0 12
0 16
0 1
0 3
0 9
0 5
0 5
0 7
0 7
0 5
0 9
0 12
0 7
0 13
0 6
0 6
0 13
0 14
0 15
0 5
0 16
0 7
0 14
0 7
0 17
0 1
0 9
0 6
0 4
0 17
0 13
0 14
0 11
0 7
0 18
0 18
0 4
0 13
0 15
0 18
0 18
0 9
0 15
0 6
0 0
0 14
0 15
0 13
0 14
0 5
0 9
0 9
0 13
0 9
0 14
0 14
0 12
0 18
0 14
0 13
0 12
0 14
0 15
0 13
0 7
0 4
0 12
0 6
0 12
0 14
0 17
0 14
0 6
0 10
0 7
0 17
0 9
0 0
0 7
0 18
0 5
0 0
0 9
0 7
0 5
0 13
0 18
0 6
0 17
0 1
0 19
0 14
1 5
1 14
1 1
1 8
1 9
1 14
1 19
1 0
1 15
1 16
1 15
1 5
1 1
1 2
1 1
1 1
1 0
1 2
1 18
1 1
1 7
1 19
1 5
1 14
1 3
1 1
1 18
1 14
1 18
1 0
1 10
1 10
1 2
1 15
1 9
1 14
1 7
1 19
1 3
1 5
1 9
1 18
1 0
1 14
1 14
1 7
1 14
1 19
1 1
1 19
1 7
1 8
1 9
1 2
1 6
1 1
1 15
1 15
1 7
1 12
1 14
1 14
1 2
1 9
1 14
1 7
1 15
1 19
1 18
1 19
1 3
1 19
1 14
1 3
1 19
1 1
1 2
1 7
1 19
1 3
1 5
1 10
1 2
1 0
1 8
1 19
1 8
1 0
1 9
1 15
1 15
1 14
1 14
1 0
1 2
1 19
1 0
1 15
1 5
1 18
1 14
1 3
1 10
1 12
1 14
1 1
1 2
1 19
1 1
1 10
1 10
1 15
1 5
1 1
1 14
1 18
1 9
1 11
1 15
1 7
1 7
1 2
1 19
1 3
1 12
1 6
1 7
1 14
1 11
1 2
1 15
1 18
1 7
1 2
1 14
1 8
1 9
1 3
1 7
1 1
1 9
1 0
1 14
1 2
1 14
1 2
1 14
1 12
1 12
1 16
1 14
1 11
1 3
1 8
1 14
1 3
1 15
1 19
1 8
1 7
1 8
1 15
1 5
1 10
1 15
1 0
2 10
2 10
2 0
2 0
2 10
2 10
2 10
2 10
2 10
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 10
2 10
2 10
2 10
2 10
2 0
2 0
2 10
2 10
2 10
2 0
2 0
2 0
2 10
2 0
2 0
2 0
2 10
2 0
2 10
2 10
2 10
2 10
2 10
2 10
2 10
2 0
2 10
2 10
2 0
2 0
2 10
2 0
2 10
2 10
2 10
2 10
2 10
2 0
2 10
2 0
2 10
2 10
2 10
2 0
2 10
2 0
2 0
2 0
2 0
2 10
2 10
2 0
2 10
2 10
2 0
2 0
2 0
2 0
2 10
2 10
2 10
2 0
2 10
2 10
2 0
2 10
2 0
2 0
2 10
2 0
2 0
2 10
2 0
2 10
2 0
2 0
2 10
2 10
2 10
2 10
2 0
2 10
2 0
2 0
2 0
2 0
2 10
2 10
2 10
2 10
2 10
2 10
2 0
2 0
2 0
2 0
2 0
2 0
2 10
2 10
2 10
2 10
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 10
2 10
2 10
2 10
2 10
2 10
2 0
2 10
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 10
2 0
2 0
2 10
2 0
2 10
2 0
2 0
2 10
2 0
2 0
2 0
2 10
2 10
2 0
2 0
2 0
2 0
2 0
