2.0;0.17
1.0;0.155
2.0;0.155
1.0;0.125
2.0;0.16
1.0;0.18
2.0;0.21
1.0;0.165
2.0;0.175
1.0;0.195
3.0;0.085
3.0;0.075
3.0;0.085
1.0;0.14
1.0;0.105
2.0;0.095
2.0;0.175
1.0;0.1
1.0;0.1
2.0;0.13
3.0;0.06
3.0;0.03
1.0;0.24
1.0;0.125
1.0;0.145
2.0;0.19
1.0;0.14
1.0;0.195
2.0;0.2
1.0;0.175
3.0;0.11
2.0;0.19
1.0;0.1
2.0;0.155
3.0;0.095
3.0;0.06
3.0;0.04
1.0;0.1
3.0;0.07
1.0;0.105
3.0;0.09
3.0;0.1
1.0;0.13
1.0;0.105
3.0;0.09
1.0;0.155
2.0;0.12
3.0;0.08
3.0;0.04
2.0;0.195
1.0;0.19
1.0;0.19
1.0;0.185
1.0;0.185
2.0;0.195
1.0;0.145
2.0;0.205
1.0;0.185
2.0;0.18
2.0;0.155
1.0;0.14
2.0;0.16
3.0;0.08
3.0;0.115
1.0;0.15
2.0;0.185
2.0;0.17
1.0;0.14
1.0;0.17
1.0;0.17
1.0;0.205
1.0;0.185
2.0;0.19
1.0;0.215
2.0;0.18
1.0;0.18
2.0;0.15
2.0;0.175
2.0;0.15
2.0;0.175
1.0;0.16
1.0;0.145
2.0;0.12
1.0;0.18
2.0;0.215
2.0;0.165
2.0;0.195
2.0;0.2
2.0;0.17
1.0;0.15
2.0;0.195
1.0;0.19
2.0;0.16
1.0;0.175
2.0;0.185
1.0;0.18
1.0;0.145
1.0;0.135
1.0;0.12
1.0;0.135
2.0;0.105
1.0;0.155
1.0;0.135
1.0;0.125
3.0;0.12
3.0;0.1
1.0;0.125
2.0;0.125
3.0;0.095
3.0;0.095
3.0;0.1
2.0;0.14
1.0;0.145
1.0;0.15
1.0;0.15
2.0;0.12
1.0;0.135
2.0;0.11
2.0;0.14
3.0;0.12
2.0;0.15
1.0;0.115
1.0;0.12
1.0;0.145
1.0;0.095
1.0;0.165
1.0;0.12
2.0;0.12
1.0;0.12
2.0;0.17
2.0;0.14
2.0;0.17
1.0;0.165
2.0;0.155
1.0;0.14
2.0;0.165
3.0;0.12
2.0;0.135
3.0;0.07
3.0;0.07
1.0;0.175
2.0;0.165
1.0;0.16
2.0;0.125
2.0;0.17
2.0;0.175
1.0;0.155
1.0;0.17
1.0;0.14
3.0;0.1
1.0;0.15
3.0;0.095
3.0;0.095
1.0;0.09
1.0;0.165
3.0;0.11
3.0;0.1
2.0;0.14
3.0;0.1
2.0;0.105
2.0;0.19
1.0;0.185
1.0;0.185
1.0;0.175
2.0;0.15
1.0;0.215
2.0;0.16
2.0;0.195
2.0;0.155
2.0;0.175
1.0;0.14
2.0;0.175
3.0;0.105
3.0;0.11
2.0;0.135
1.0;0.1
2.0;0.17
3.0;0.07
3.0;0.055
3.0;0.07
3.0;0.05
2.0;0.19
1.0;0.195
2.0;0.21
1.0;0.2
2.0;0.135
2.0;0.12
3.0;0.12
2.0;0.12
2.0;0.16
1.0;0.175
2.0;0.115
1.0;0.175
1.0;0.225
1.0;0.185
2.0;0.185
1.0;0.155
1.0;0.125
2.0;0.15
1.0;0.145
2.0;0.14
1.0;0.13
2.0;0.15
1.0;0.135
2.0;0.165
1.0;0.145
1.0;0.13
2.0;0.155
1.0;0.175
1.0;0.195
2.0;0.15
2.0;0.175
2.0;0.165
2.0;0.155
1.0;0.175
2.0;0.18
2.0;0.225
2.0;0.225
2.0;0.19
2.0;0.19
1.0;0.175
1.0;0.235
1.0;0.225
1.0;0.18
3.0;0.155
3.0;0.185
2.0;0.14
2.0;0.145
1.0;0.085
2.0;0.07
1.0;0.08
1.0;0.115
1.0;0.08
1.0;0.09
2.0;0.09
1.0;0.05
2.0;0.09
3.0;0.115
1.0;0.055
1.0;0.06
1.0;0.04
1.0;0.04
2.0;0.155
2.0;0.16
1.0;0.095
3.0;0.185
2.0;0.13
3.0;0.12
2.0;0.11
3.0;0.14
3.0;0.13
3.0;0.14
1.0;0.075
1.0;0.07
2.0;0.115
2.0;0.14
2.0;0.115
1.0;0.115
1.0;0.115
2.0;0.105
1.0;0.075
1.0;0.065
1.0;0.045
2.0;0.16
3.0;0.18
3.0;0.16
3.0;0.155
3.0;0.165
3.0;0.12
3.0;0.125
3.0;0.15
3.0;0.15
2.0;0.165
2.0;0.17
3.0;0.145
2.0;0.105
3.0;0.12
2.0;0.115
2.0;0.15
2.0;0.13
1.0;0.065
3.0;0.13
3.0;0.125
1.0;0.08
2.0;0.115
3.0;0.14
3.0;0.135
2.0;0.155
2.0;0.14
3.0;0.15
2.0;0.14
3.0;0.14
2.0;0.175
3.0;0.15
2.0;0.175
2.0;0.175
3.0;0.15
2.0;0.19
3.0;0.14
2.0;0.1
3.0;0.125
3.0;0.17
2.0;0.145
1.0;0.14
2.0;0.12
3.0;0.15
2.0;0.115
3.0;0.175
2.0;0.18
1.0;0.15
3.0;0.18
2.0;0.14
3.0;0.14
3.0;0.145
2.0;0.195
3.0;0.145
2.0;0.11
2.0;0.1
3.0;0.115
3.0;0.14
3.0;0.125
1.0;0.09
3.0;0.13
1.0;0.1
1.0;0.09
2.0;0.17
1.0;0.05
1.0;0.075
3.0;0.125
3.0;0.145
1.0;0.135
2.0;0.14
1.0;0.085
1.0;0.075
1.0;0.055
1.0;0.08
3.0;0.14
2.0;0.115
2.0;0.105
3.0;0.105
2.0;0.16
2.0;0.095
2.0;0.095
3.0;0.145
1.0;0.085
3.0;0.115
2.0;0.12
1.0;0.125
3.0;0.13
1.0;0.1
1.0;0.09
1.0;0.1
1.0;0.085
3.0;0.12
2.0;0.13
1.0;0.085
3.0;0.18
2.0;0.16
1.0;0.095
1.0;0.13
3.0;0.12
1.0;0.075
1.0;0.145
3.0;0.12
2.0;0.125
1.0;0.065
3.0;0.09
3.0;0.13
1.0;0.08
2.0;0.11
1.0;0.075
2.0;0.165
2.0;0.17
3.0;0.195
2.0;0.185
3.0;0.18
3.0;0.17
2.0;0.13
2.0;0.105
3.0;0.12
2.0;0.095
1.0;0.12
2.0;0.15
1.0;0.155
2.0;0.145
1.0;0.145
2.0;0.155
2.0;0.165
1.0;0.15
2.0;0.15
2.0;0.18
1.0;0.145
2.0;0.115
2.0;0.165
2.0;0.1
3.0;0.1
1.0;0.14
2.0;0.115
1.0;0.185
1.0;0.14
1.0;0.185
2.0;0.15
2.0;0.125
1.0;0.17
1.0;0.15
1.0;0.15
3.0;0.075
2.0;0.115
1.0;0.12
3.0;0.02
3.0;0.09
3.0;0.05
1.0;0.1
2.0;0.12
2.0;0.105
1.0;0.105
2.0;0.135
2.0;0.105
1.0;0.115
1.0;0.125
1.0;0.14
1.0;0.09
2.0;0.09
1.0;0.13
3.0;0.09
3.0;0.08
1.0;0.1
3.0;0.055
1.0;0.085
1.0;0.08
3.0;0.065
3.0;0.07
3.0;0.06
3.0;0.035
3.0;0.025
3.0;0.025
1.0;0.16
1.0;0.15
1.0;0.13
1.0;0.08
2.0;0.11
1.0;0.085
2.0;0.105
1.0;0.125
2.0;0.12
1.0;0.13
1.0;0.13
1.0;0.12
1.0;0.13
1.0;0.12
1.0;0.125
1.0;0.115
2.0;0.125
1.0;0.135
1.0;0.09
1.0;0.205
2.0;0.09
2.0;0.15
2.0;0.14
1.0;0.13
2.0;0.13
2.0;0.2
1.0;0.14
1.0;0.13
1.0;0.175
2.0;0.105
1.0;0.12
2.0;0.17
2.0;0.165
1.0;0.175
1.0;0.185
1.0;0.155
2.0;0.19
1.0;0.155
1.0;0.12
1.0;0.15
2.0;0.155
2.0;0.135
1.0;0.19
2.0;0.145
1.0;0.15
2.0;0.13
1.0;0.095
2.0;0.155
2.0;0.17
2.0;0.165
3.0;0.14
1.0;0.115
1.0;0.135
1.0;0.14
1.0;0.165
1.0;0.145
1.0;0.14
1.0;0.14
2.0;0.145
1.0;0.165
1.0;0.15
1.0;0.145
3.0;0.125
3.0;0.06
1.0;0.175
2.0;0.13
1.0;0.135
2.0;0.16
2.0;0.165
2.0;0.16
2.0;0.135
1.0;0.18
1.0;0.165
1.0;0.16
1.0;0.145
1.0;0.155
1.0;0.11
1.0;0.16
2.0;0.11
1.0;0.135
1.0;0.125
1.0;0.13
3.0;0.1
1.0;0.135
1.0;0.12
3.0;0.07
2.0;0.125
2.0;0.13
2.0;0.115
1.0;0.14
2.0;0.13
3.0;0.055
3.0;0.06
3.0;0.085
3.0;0.08
3.0;0.08
3.0;0.09
3.0;0.07
3.0;0.085
3.0;0.135
3.0;0.14
3.0;0.095
3.0;0.095
3.0;0.1
3.0;0.095
3.0;0.095
3.0;0.1
3.0;0.1
3.0;0.11
1.0;0.1
3.0;0.1
3.0;0.115
3.0;0.1
3.0;0.1
3.0;0.13
1.0;0.12
3.0;0.125
2.0;0.135
3.0;0.105
1.0;0.125
2.0;0.125
1.0;0.125
1.0;0.14
1.0;0.13
1.0;0.125
2.0;0.14
2.0;0.135
2.0;0.125
1.0;0.15
2.0;0.15
1.0;0.145
1.0;0.155
1.0;0.15
1.0;0.13
2.0;0.14
1.0;0.165
1.0;0.13
2.0;0.15
2.0;0.16
2.0;0.16
2.0;0.14
1.0;0.175
2.0;0.155
1.0;0.175
2.0;0.175
1.0;0.16
2.0;0.175
2.0;0.15
1.0;0.15
1.0;0.165
2.0;0.16
1.0;0.165
2.0;0.155
2.0;0.2
1.0;0.165
1.0;0.17
2.0;0.15
2.0;0.165
2.0;0.165
1.0;0.175
1.0;0.165
1.0;0.205
1.0;0.17
1.0;0.19
2.0;0.16
2.0;0.17
2.0;0.155
2.0;0.195
2.0;0.16
2.0;0.22
1.0;0.23
3.0;0.05
3.0;0.055
3.0;0.065
3.0;0.05
3.0;0.055
3.0;0.06
3.0;0.075
3.0;0.08
3.0;0.08
3.0;0.095
3.0;0.07
3.0;0.075
3.0;0.07
3.0;0.09
3.0;0.075
3.0;0.085
3.0;0.075
3.0;0.075
3.0;0.075
3.0;0.07
3.0;0.1
3.0;0.095
3.0;0.095
3.0;0.09
3.0;0.08
3.0;0.09
3.0;0.09
3.0;0.09
3.0;0.09
3.0;0.115
3.0;0.1
3.0;0.1
3.0;0.1
3.0;0.1
3.0;0.09
3.0;0.12
3.0;0.115
3.0;0.13
3.0;0.09
2.0;0.11
3.0;0.13
3.0;0.13
3.0;0.105
3.0;0.11
3.0;0.105
3.0;0.125
3.0;0.12
3.0;0.1
3.0;0.105
3.0;0.115
3.0;0.115
3.0;0.11
2.0;0.125
1.0;0.12
2.0;0.12
1.0;0.125
2.0;0.12
1.0;0.115
1.0;0.145
1.0;0.1
1.0;0.12
2.0;0.115
1.0;0.125
1.0;0.135
1.0;0.135
1.0;0.135
3.0;0.12
1.0;0.135
1.0;0.125
2.0;0.13
3.0;0.15
1.0;0.125
3.0;0.125
1.0;0.135
3.0;0.1
3.0;0.135
1.0;0.15
1.0;0.145
2.0;0.14
1.0;0.155
2.0;0.14
1.0;0.14
2.0;0.13
2.0;0.15
1.0;0.125
2.0;0.135
1.0;0.14
1.0;0.14
2.0;0.155
2.0;0.14
2.0;0.16
2.0;0.13
1.0;0.155
1.0;0.155
2.0;0.15
1.0;0.14
1.0;0.17
1.0;0.16
2.0;0.16
2.0;0.15
2.0;0.18
1.0;0.15
2.0;0.145
1.0;0.13
1.0;0.155
1.0;0.16
2.0;0.145
2.0;0.155
2.0;0.15
1.0;0.165
2.0;0.14
1.0;0.15
2.0;0.15
1.0;0.155
1.0;0.165
1.0;0.15
1.0;0.155
2.0;0.16
2.0;0.18
2.0;0.17
1.0;0.175
2.0;0.175
2.0;0.165
2.0;0.2
1.0;0.155
2.0;0.165
1.0;0.15
1.0;0.175
1.0;0.185
1.0;0.155
2.0;0.17
2.0;0.175
2.0;0.155
1.0;0.175
1.0;0.175
2.0;0.165
1.0;0.175
2.0;0.16
2.0;0.15
1.0;0.16
1.0;0.21
1.0;0.185
2.0;0.16
2.0;0.175
2.0;0.185
1.0;0.19
1.0;0.195
2.0;0.18
1.0;0.165
2.0;0.225
2.0;0.195
1.0;0.185
1.0;0.175
1.0;0.2
2.0;0.175
2.0;0.18
1.0;0.205
1.0;0.175
2.0;0.185
2.0;0.22
1.0;0.22
3.0;0.045
3.0;0.045
3.0;0.04
3.0;0.04
3.0;0.055
3.0;0.065
3.0;0.065
3.0;0.055
3.0;0.065
3.0;0.085
3.0;0.065
3.0;0.08
3.0;0.055
3.0;0.085
3.0;0.08
3.0;0.1
3.0;0.08
3.0;0.1
3.0;0.08
3.0;0.095
3.0;0.11
3.0;0.1
3.0;0.1
3.0;0.105
3.0;0.11
3.0;0.095
3.0;0.115
1.0;0.12
3.0;0.11
3.0;0.115
3.0;0.11
3.0;0.105
3.0;0.145
3.0;0.11
3.0;0.125
3.0;0.12
3.0;0.105
3.0;0.1
3.0;0.11
3.0;0.115
1.0;0.105
3.0;0.125
3.0;0.11
3.0;0.1
3.0;0.125
1.0;0.125
3.0;0.14
3.0;0.12
3.0;0.125
1.0;0.125
2.0;0.125
3.0;0.125
2.0;0.125
3.0;0.125
3.0;0.115
3.0;0.125
1.0;0.145
3.0;0.135
3.0;0.125
2.0;0.15
3.0;0.13
3.0;0.14
1.0;0.12
3.0;0.12
3.0;0.125
3.0;0.125
3.0;0.14
1.0;0.135
1.0;0.12
1.0;0.14
2.0;0.135
2.0;0.15
1.0;0.15
1.0;0.145
1.0;0.16
2.0;0.155
1.0;0.145
1.0;0.15
1.0;0.15
2.0;0.175
1.0;0.15
2.0;0.145
3.0;0.15
2.0;0.145
2.0;0.16
1.0;0.14
2.0;0.165
1.0;0.135
3.0;0.13
1.0;0.17
1.0;0.145
1.0;0.15
1.0;0.195
1.0;0.135
1.0;0.14
1.0;0.145
2.0;0.155
1.0;0.145
1.0;0.16
1.0;0.15
2.0;0.16
1.0;0.17
2.0;0.15
1.0;0.155
2.0;0.165
1.0;0.14
1.0;0.17
2.0;0.165
1.0;0.16
1.0;0.145
1.0;0.165
1.0;0.17
2.0;0.15
2.0;0.155
1.0;0.135
1.0;0.2
2.0;0.16
2.0;0.175
1.0;0.185
1.0;0.155
1.0;0.175
2.0;0.015
1.0;0.165
1.0;0.195
2.0;0.17
2.0;0.19
1.0;0.155
1.0;0.16
2.0;0.175
2.0;0.185
1.0;0.16
3.0;0.17
2.0;0.205
2.0;0.215
1.0;0.165
2.0;0.155
1.0;0.21
2.0;0.17
1.0;0.185
1.0;0.18
1.0;0.19
2.0;0.19
2.0;0.17
2.0;0.18
1.0;0.19
1.0;0.19
2.0;0.195
2.0;0.2
1.0;0.145
1.0;0.185
2.0;0.185
1.0;0.185
1.0;0.215
2.0;0.21
2.0;0.21
1.0;0.205
2.0;0.215
3.0;0.12
3.0;0.06
3.0;0.065
3.0;0.065
3.0;0.09
3.0;0.065
3.0;0.07
3.0;0.08
3.0;0.07
3.0;0.075
3.0;0.095
3.0;0.095
3.0;0.09
3.0;0.09
3.0;0.095
3.0;0.085
3.0;0.075
3.0;0.09
3.0;0.085
3.0;0.085
3.0;0.085
3.0;0.085
3.0;0.09
3.0;0.085
3.0;0.095
3.0;0.085
3.0;0.09
3.0;0.095
3.0;0.08
3.0;0.085
3.0;0.11
3.0;0.08
3.0;0.09
3.0;0.085
3.0;0.095
3.0;0.09
3.0;0.095
3.0;0.105
3.0;0.095
3.0;0.1
3.0;0.1
3.0;0.09
3.0;0.11
3.0;0.09
3.0;0.11
3.0;0.1
3.0;0.09
3.0;0.0
3.0;0.095
3.0;0.11
3.0;0.12
3.0;0.105
3.0;0.105
2.0;0.115
3.0;0.1
3.0;0.105
3.0;0.105
2.0;0.125
3.0;0.11
3.0;0.1
3.0;0.18
3.0;0.12
3.0;0.1
3.0;0.12
3.0;0.11
3.0;0.125
3.0;0.115
3.0;0.1
3.0;0.12
3.0;0.13
1.0;0.12
3.0;0.135
1.0;0.135
3.0;0.145
3.0;0.14
3.0;0.125
3.0;0.14
3.0;0.13
3.0;0.12
3.0;0.105
3.0;0.12
3.0;0.135
3.0;0.135
3.0;0.13
3.0;0.125
3.0;0.125
1.0;0.155
3.0;0.13
3.0;0.155
3.0;0.11
3.0;0.13
3.0;0.135
3.0;0.15
2.0;0.13
1.0;0.15
2.0;0.145
3.0;0.14
3.0;0.135
2.0;0.15
3.0;0.15
3.0;0.135
3.0;0.145
2.0;0.125
1.0;0.15
3.0;0.14
3.0;0.135
1.0;0.14
3.0;0.155
3.0;0.14
3.0;0.145
3.0;0.135
3.0;0.145
2.0;0.155
3.0;0.145
3.0;0.175
2.0;0.145
1.0;0.15
1.0;0.125
3.0;0.145
3.0;0.135
2.0;0.135
1.0;0.17
3.0;0.13
1.0;0.125
2.0;0.135
2.0;0.165
1.0;0.155
1.0;0.155
1.0;0.135
2.0;0.15
1.0;0.155
1.0;0.185
3.0;0.16
1.0;0.165
1.0;0.165
1.0;0.15
1.0;0.18
3.0;0.135
1.0;0.18
1.0;0.155
2.0;0.15
2.0;0.155
1.0;0.17
1.0;0.155
3.0;0.15
2.0;0.155
2.0;0.145
1.0;0.155
3.0;0.15
1.0;0.14
3.0;0.13
2.0;0.175
2.0;0.16
1.0;0.15
1.0;0.165
1.0;0.17
3.0;0.15
1.0;0.17
1.0;0.16
2.0;0.155
1.0;0.165
1.0;0.17
2.0;0.165
1.0;0.17
1.0;0.175
2.0;0.155
1.0;0.175
1.0;0.18
2.0;0.15
2.0;0.16
1.0;0.17
2.0;0.175
2.0;0.16
2.0;0.155
2.0;0.17
3.0;0.18
1.0;0.145
3.0;0.145
1.0;0.16
1.0;0.16
2.0;0.165
2.0;0.175
1.0;0.17
1.0;0.155
1.0;0.23
1.0;0.18
1.0;0.16
1.0;0.195
1.0;0.16
2.0;0.165
2.0;0.22
1.0;0.175
1.0;0.19
2.0;0.17
2.0;0.19
1.0;0.205
2.0;0.19
1.0;0.175
2.0;0.21
2.0;0.17
2.0;0.18
2.0;0.225
2.0;0.175
1.0;0.185
1.0;0.205
2.0;0.19
2.0;0.13
1.0;0.515
1.0;0.215
2.0;0.18
2.0;0.17
2.0;0.17
1.0;0.215
2.0;0.2
2.0;0.19
2.0;0.205
2.0;0.215
2.0;0.235
2.0;0.25
3.0;0.035
3.0;0.06
3.0;0.135
3.0;0.08
3.0;0.095
3.0;0.085
3.0;0.09
3.0;0.09
3.0;0.11
3.0;0.09
3.0;0.095
3.0;0.09
3.0;0.105
3.0;0.095
1.0;0.115
3.0;0.105
3.0;0.105
3.0;0.105
1.0;0.12
3.0;0.11
1.0;0.125
3.0;0.135
3.0;0.11
3.0;0.14
3.0;0.125
3.0;0.12
1.0;0.125
3.0;0.115
2.0;0.115
3.0;0.125
3.0;0.12
1.0;0.085
1.0;0.13
2.0;0.12
1.0;0.105
2.0;0.135
3.0;0.125
1.0;0.145
3.0;0.125
1.0;0.125
1.0;0.14
3.0;0.13
1.0;0.125
2.0;0.14
2.0;0.14
1.0;0.16
2.0;0.15
2.0;0.15
1.0;0.15
1.0;0.15
1.0;0.165
2.0;0.175
2.0;0.14
1.0;0.15
1.0;0.15
2.0;0.15
2.0;0.145
2.0;0.16
1.0;0.155
1.0;0.2
2.0;0.165
2.0;0.16
2.0;0.17
2.0;0.17
3.0;0.13
1.0;0.155
2.0;0.155
1.0;0.165
1.0;0.175
1.0;0.18
1.0;0.145
2.0;0.175
1.0;0.15
1.0;0.15
2.0;0.225
2.0;0.145
1.0;0.185
2.0;0.205
2.0;0.175
1.0;0.155
2.0;0.165
2.0;0.175
1.0;0.175
2.0;0.16
1.0;0.14
2.0;0.215
1.0;0.215
1.0;0.165
2.0;0.18
1.0;0.2
1.0;0.175
1.0;0.19
2.0;0.185
1.0;0.17
1.0;0.2
2.0;0.17
1.0;0.2
1.0;0.165
1.0;0.2
1.0;0.24
1.0;0.18
1.0;0.18
3.0;0.045
3.0;0.055
3.0;0.07
3.0;0.085
3.0;0.09
3.0;0.08
3.0;0.075
3.0;0.075
3.0;0.09
3.0;0.095
3.0;0.075
3.0;0.075
3.0;0.085
3.0;0.095
3.0;0.08
3.0;0.095
3.0;0.1
3.0;0.09
3.0;0.095
3.0;0.09
3.0;0.09
3.0;0.1
3.0;0.1
3.0;0.09
3.0;0.09
3.0;0.1
3.0;0.11
3.0;0.08
3.0;0.1
3.0;0.11
3.0;0.095
3.0;0.11
3.0;0.115
3.0;0.11
3.0;0.11
3.0;0.12
3.0;0.11
3.0;0.125
3.0;0.145
1.0;0.1
3.0;0.125
3.0;0.125
3.0;0.12
1.0;0.16
3.0;0.13
3.0;0.115
3.0;0.135
3.0;0.125
3.0;0.105
3.0;0.12
3.0;0.12
3.0;0.14
3.0;0.13
2.0;0.11
3.0;0.125
3.0;0.105
3.0;0.125
3.0;0.125
3.0;0.145
3.0;0.13
1.0;0.145
3.0;0.12
3.0;0.135
3.0;0.14
1.0;0.155
3.0;0.12
3.0;0.135
3.0;0.145
3.0;0.13
3.0;0.13
3.0;0.17
3.0;0.14
3.0;0.14
1.0;0.14
3.0;0.14
3.0;0.13
3.0;0.135
3.0;0.13
3.0;0.12
3.0;0.125
1.0;0.14
3.0;0.15
3.0;0.135
3.0;0.145
3.0;0.15
3.0;0.13
3.0;0.14
3.0;0.145
3.0;0.15
3.0;0.13
1.0;0.135
3.0;0.155
2.0;0.15
1.0;0.125
1.0;0.15
2.0;0.135
1.0;0.14
3.0;0.17
3.0;0.145
3.0;0.155
3.0;0.145
1.0;0.165
3.0;0.135
2.0;0.155
3.0;0.125
1.0;0.185
2.0;0.195
3.0;0.17
3.0;0.135
2.0;0.15
1.0;0.16
1.0;0.16
2.0;0.15
1.0;0.155
1.0;0.13
3.0;0.125
2.0;0.14
1.0;0.165
3.0;0.145
3.0;0.145
2.0;0.15
1.0;0.14
1.0;0.145
3.0;0.15
2.0;0.155
2.0;0.15
1.0;0.165
3.0;0.17
2.0;0.18
1.0;0.165
1.0;0.16
2.0;0.145
1.0;0.145
3.0;0.145
2.0;0.14
2.0;0.155
2.0;0.18
1.0;0.155
2.0;0.16
2.0;0.15
1.0;0.16
2.0;0.16
3.0;0.125
1.0;0.17
2.0;0.18
1.0;0.16
1.0;0.175
3.0;0.18
2.0;0.155
1.0;0.175
2.0;0.165
3.0;0.16
2.0;0.18
3.0;0.14
3.0;0.135
1.0;0.15
2.0;0.175
1.0;0.165
1.0;0.16
1.0;0.17
3.0;0.155
2.0;0.175
3.0;0.15
1.0;0.17
2.0;0.18
1.0;0.17
1.0;0.165
1.0;0.175
3.0;0.165
1.0;0.17
2.0;0.175
2.0;0.17
2.0;0.165
1.0;0.18
1.0;0.185
1.0;0.15
1.0;0.175
1.0;0.19
1.0;0.19
1.0;0.195
1.0;0.16
2.0;0.16
1.0;0.175
2.0;0.19
1.0;0.15
2.0;0.19
2.0;0.155
1.0;0.19
1.0;0.185
1.0;0.16
1.0;0.18
2.0;0.15
2.0;0.19
2.0;0.195
1.0;0.165
2.0;0.175
1.0;0.195
1.0;0.165
1.0;0.175
1.0;0.16
2.0;0.16
1.0;0.175
1.0;0.175
1.0;0.16
1.0;0.165
2.0;0.19
2.0;0.155
2.0;0.195
1.0;0.16
2.0;0.195
1.0;0.195
2.0;0.2
1.0;0.15
2.0;0.175
2.0;0.2
1.0;0.175
2.0;0.175
2.0;0.17
